date,actual_kwh,actual_cost_gbp,actual_avg_ppkwh,actual_peak_kwh,actual_starts,same_kwh_baseline_cost_gbp,same_kwh_saving_gbp,same_kwh_peak_kwh,same_kwh_expected_starts,uniform_same_kwh_baseline_cost_gbp,uniform_same_kwh_saving_gbp,uniform_same_kwh_peak_kwh,thermostat_baseline_kwh,thermostat_baseline_cost_gbp,thermostat_saving_gbp,thermostat_peak_kwh,thermostat_expected_starts,uniform_thermostat_baseline_cost_gbp,uniform_thermostat_saving_gbp,uniform_thermostat_peak_kwh
2026-04-16,3.430579928534101,0.4376096024920204,12.756140699482625,0.0,10.0,0.5381357906875975,0.10052618819557707,0.0,24.057102828123956,0.5741611538515651,0.13655155135954467,0.4288224910667625,10.26731093179258,1.6105753550760593,1.172965752584039,0.0,72,1.7183949111687975,1.280785308676777,1.2834138664740724
2026-04-17,3.832,0.5048731631433648,13.175186929628518,0.0,10.0,0.5735839657770055,0.06871080263364071,0.0,26.872079927536554,0.6036573549999998,0.09878419185663503,0.4789999999999999,10.26731093179258,1.5368384452304775,1.0319652820871128,0.0,72,1.617415908154617,1.1125427450112522,1.2834138664740724
2026-04-18,5.41087134463148,0.7034092975644134,12.999926495430667,0.0,5.0,0.7142633005109558,0.010854002946542351,0.0,37.943989366011046,0.7648249736663644,0.061415676101950964,0.676358918078935,10.26731093179258,1.3553387109805426,0.6519294134161291,0.0,72,1.4512811916742152,0.7478718941098017,1.2834138664740724
2026-04-19,5.119456300290355,0.7705726581469938,15.05184560523136,0.0,9.0,0.800634564795739,0.030061906648745237,0.0,35.90042768448147,0.8509416277634179,0.08036896961642412,0.6399320375362942,10.26731093179258,1.605710360108369,0.8351377019613753,0.0,72,1.7066035462705669,0.936030888123573,1.2834138664740724
2026-04-20,8.88728826142691,1.3819187268031183,15.549385663577459,0.0,4.0,1.6293812051757814,0.2474624783726631,0.0,62.32252622654523,1.7407420426553626,0.3588233158522442,1.1109110326783638,10.26731093179258,1.882392352745928,0.5004736259428096,0.0,72,2.011045358071548,0.6291266312684297,1.2834138664740724
2026-04-21,5.971384093651249,0.7185034188936832,12.032443527750846,0.06954314222242144,9.0,0.8398059815906481,0.12130256269696488,0.0,41.87461133679979,0.8569197422443637,0.13841632335068055,0.7464230117064061,10.26731093179258,1.443978313928578,0.7254748950348947,0.0,72,1.4734040381975617,0.7549006193038785,1.2834138664740724
2026-04-22,3.7410000000000005,0.3628967436865269,9.700527764943246,0.06,7.0,0.5147765183606098,0.15187977467408287,0.0,26.233938154727106,0.5188217540625001,0.15592501037597323,0.467625,10.26731093179258,1.4128229281994147,1.0499261845128876,0.0,72,1.42392522511032,1.0610284814237931,1.2834138664740724
2026-04-23,3.4459376984768677,0.4375825493351315,12.698504373092598,0.017302310286094046,9.0,0.6187775563292163,0.18119500699408475,0.0,24.16479991095557,0.6171502121087146,0.17956766277358305,0.4307422123096084,10.26731093179258,1.8436727893412048,1.4060902400060735,0.0,72,1.8388240513293916,1.4012415019942603,1.2834138664740724
2026-04-24,5.035062301523128,0.7411999975700736,14.72077112821141,0.0,6.0,0.9683026093009934,0.22710261173091978,0.0,35.308610805494695,0.981188884525689,0.23998888695561532,0.629382787690391,10.26731093179258,1.9745265044192026,1.233326506849129,0.0,72,2.000803715417085,1.2596037178470114,1.2834138664740724
2026-04-25,5.330231770386525,0.6958855524564139,13.055446412716709,0.0,6.0,0.9619191581933351,0.26603360573692114,0.0,37.37850056527176,0.9684114993206779,0.27252594686426407,0.6662789712983155,10.26731093179258,1.8528881132879809,1.157002560831567,0.0,72,1.8653939269000717,1.1695083744436578,1.2834138664740724
2026-04-26,7.186510293250366,1.1700814375600856,16.281635867954385,0.0,9.0,1.3682609422369065,0.19817950467682097,0.0,50.39574086646347,1.3798346799332037,0.2097532423731181,0.8983137866562957,10.26731093179258,1.9548236844478115,0.7847422468877258,0.0,72,1.9713589927855033,0.8012775552254178,1.2834138664740724
2026-04-27,6.329157936363102,1.0251481265412052,16.197227764714018,0.0,6.0,1.2067347891776063,0.18158666263640114,0.0,44.3835172077118,1.2764151260593322,0.251266999518127,0.7911447420453877,10.26731093179258,1.9575939512448346,0.9324458247036295,0.0,72,2.070631055357273,1.0454829288160676,1.2834138664740724
2026-04-28,8.283408995980047,1.1979097447169353,14.461554962434947,0.0,9.0,1.6786371825616584,0.4807274378447231,0.0,58.08779452308224,1.622225406338043,0.4243156616211077,1.0354261244975058,10.26731093179258,2.0806759515789977,0.8827662068620624,0.0,72,2.0107533814169245,0.8128436366999892,1.2834138664740724
2026-04-29,4.896591004019953,0.34630911686092625,7.072453398223722,0.0,8.0,0.6173532017835279,0.2710440849226017,0.0,34.33757432997929,0.6058307219723688,0.25952160511144257,0.612073875502494,10.26731093179258,1.2944837075927729,0.9481745907318466,0.0,72,1.2703230450360368,0.9240139281751106,1.2834138664740724
2026-04-30,3.2479999999999998,0.10454380159129631,3.2187131031803053,0.0,11.0,0.3237577203632278,0.21921391877193147,0.0,22.77675250642973,0.34484117499999994,0.24029737340870366,0.4059999999999999,10.26731093179258,1.023436324365029,0.9188925227737329,0.0,72,1.0900836101630844,0.9855398085717881,1.2834138664740724
2026-05-01,2.449,0.3688011637675322,15.059255360046233,0.0,10.0,0.46370438510514006,0.09490322133760784,0.0,17.173727490223648,0.46952534125,0.10072417748246779,0.306125,10.26731093179258,1.9440576162965129,1.5752564525289807,0.0,72,1.9684616859819377,1.5996605222144056,1.2834138664740724
2026-05-02,5.556999999999999,0.9132142450943366,16.43358367994128,0.0,8.0,1.077957641971843,0.16474339687750642,0.0,38.968723423100364,1.1190877621874997,0.20587351709316323,0.6946249999999997,10.26731093179258,1.9916728957039513,1.0784586506096148,0.0,72,2.067666369325717,1.1544521242313805,1.2834138664740724
2026-05-03,3.1632216732067255,0.5081467640954327,16.06421606173106,0.0,5.0,0.5906788482794546,0.08253208418402182,0.0,22.18224050911457,0.6136600620682403,0.10551329797280758,0.3954027091508407,10.26731093179258,1.9172489387916352,1.4091021746962025,0.0,72,1.9918422780944298,1.4836955139989971,1.2834138664740724
2026-05-04,3.5497783267932745,0.6205259561575663,17.4806959486432,0.105,8.0,0.7046305714690494,0.08410461531148314,0.0,24.89298719275205,0.7356693721133637,0.11514341595579737,0.44372229084915926,10.26731093179258,2.0380599866513136,1.4175340304937476,0.0,72,2.127836019920688,1.5073100637631216,1.2834138664740724
2026-05-05,9.435100000000006,1.6545301613263974,17.53590487993128,0.0,11.0,1.846241796791034,0.19171163546463674,0.0,66.16408176521406,1.9951786791562518,0.34064851782985445,1.1793875000000005,10.26731093179258,2.0090871938744623,0.3545570325480651,0.0,72,2.1711608635181863,0.5166307021917891,1.2834138664740724
2026-05-06,6.993630742264693,1.1924316310345093,17.050251507107358,0.0,11.0,1.4186002736869867,0.22616864265247727,0.0,49.04316395871963,1.4722576191790304,0.27982598814452103,0.8742038427830866,10.26731093179258,2.0826392806025966,0.8902076495680871,0.0,72,2.161413335202316,0.9689817041678068,1.2834138664740724
2026-05-07,8.06880119626448,1.4259388805120363,17.6722519966434,0.0,16.0,1.6347785961488241,0.20883971563678785,0.0,56.582847250892925,1.722441948365831,0.2965030678537948,1.00860014953306,10.26731093179258,2.080207424006184,0.6542685434941475,0.0,72,2.1917564475404303,0.7658175670283941,1.2834138664740724
2026-05-08,6.084941158433403,1.0220443560508168,16.796289880869562,0.0,9.0,1.1694768397051714,0.14743248365435463,0.0,42.67093558553739,1.2363079198647065,0.2142635638138897,0.7606176448041753,10.26731093179258,1.9732947333667403,0.9512503773159235,0.0,72,2.0860608985669575,1.0640165425161408,1.2834138664740724
2026-05-09,8.986626903037424,1.5201381958884097,16.91555922249996,0.0,8.0,1.6015808953695736,0.08144269948116403,0.0,63.01914311518057,1.6688475074240288,0.14870931153561912,1.123328362879678,10.26731093179258,1.8298221582583145,0.30968396236990486,0.0,72,1.9066749339152103,0.3865367380268006,1.2834138664740724
2026-05-10,6.132308962573187,0.8599110870272749,14.022631479847135,0.0,9.0,0.9920672550420413,0.13215616801476643,0.0,43.00310453617313,1.0431057545336992,0.1831946675064245,0.7665386203216482,10.26731093179258,1.6610159460218237,0.8011048589945488,0.0,72,1.7464695894979172,0.8865585024706424,1.2834138664740724
2026-05-11,6.920691037426809,1.0684744546235054,15.438840555736991,0.0,8.0,1.3052310385065653,0.2367565838830599,0.0,48.53167085373671,1.344480485124957,0.27600603050145156,0.865086379678351,10.26731093179258,1.9363980905519744,0.8679236359284691,0.0,72,1.994627286184678,0.9261528315611729,1.2834138664740724
2026-05-12,4.052204048619161,0.5134884578978994,12.67183122411807,0.0,7.0,0.6894396433313665,0.17595118543346708,0.0,28.416271157928318,0.7108996835832677,0.1974112256853683,0.5065255060773951,10.26731093179258,1.7468743187301903,1.2333858608322907,0.0,72,1.8012489018536968,1.2877604439557973,1.2834138664740724
2026-05-13,3.4194568901164093,0.5561374452895363,16.263911584819063,0.0,7.0,0.6386945062204394,0.0825570609309031,0.0,23.979101998949304,0.6624193259139071,0.10628188062437076,0.42743211126455105,10.26731093179258,1.9177534025205203,1.361615957230984,0.0,72,1.9889898907761907,1.4328524454866545,1.2834138664740724
2026-05-14,5.352339061264425,0.8389172398830942,15.673843347377739,0.0,10.0,1.0804695570134184,0.2415523171303242,0.0,37.533528980577664,1.082344987151022,0.24342774726792768,0.6690423826580532,10.26731093179258,2.0726483818034214,1.2337311419203272,0.0,72,2.0762459910230966,1.2373287511400022,1.2834138664740724
2026-05-15,6.666999999999997,1.0405840463105076,15.60798029564284,0.0,8.0,1.1908496441094076,0.15026559779889992,0.0,46.7526505419849,1.2639569446874994,0.22337289837699173,0.8333749999999995,10.26731093179258,1.8339318387709358,0.7933477924604282,0.0,72,1.9465185173998973,0.9059344710893896,1.2834138664740724
2026-05-16,6.371999999999997,1.2115998677717805,19.01443609183586,0.08989374219010114,19.0,1.302497354379015,0.09089748660723444,0.0,44.683949190569635,1.3538429099999996,0.14224304222821899,0.7964999999999995,10.26731093179258,2.0987359267493058,0.8871360589775253,0.0,72,2.18146988540064,0.969870017628859,1.2834138664740724
2026-05-17,3.076595409370871,0.6058922175046169,19.693594278245218,0.0,9.0,0.6558272167768561,0.049934999272239225,0.0,21.57476976652038,0.6569877209498408,0.0510955034452239,0.38457442617135884,10.26731093179258,2.1886472077773327,1.5827549902727156,0.0,72,2.1925200787909827,1.5866278612863658,1.2834138664740724
2026-05-18,5.968404590629129,1.1974115230888283,20.0625058992961,0.0,6.0,1.3629726778436733,0.16556115475484517,0.0,41.85371743195774,1.3960135640010223,0.19860204091219402,0.7460505738286412,10.26731093179258,2.3446909576020944,1.1472794345132664,0.0,72,2.401530444015617,1.2041189209267886,1.2834138664740724
2026-05-19,5.158999999999998,0.687441337544148,13.325088923127511,0.0,7.0,0.9429542268376185,0.25551288929347055,0.0,36.177729735428244,0.9375499065624996,0.25010856901835155,0.6448749999999996,10.26731093179258,1.876643582358966,1.189202244814818,0.0,72,1.865888041238664,1.1784467036945159,1.2834138664740724
2026-05-20,4.004033741732766,0.6135196795667642,15.322540196708246,0.0,6.0,0.7805384947975931,0.16701881523082882,0.0,28.07847461910129,0.7704086246835357,0.1568889451167714,0.5005042177165956,10.26731093179258,2.0014894821670857,1.3879698026003213,0.0,72,1.9755140451782136,1.3619943656114495,1.2834138664740724
2026-05-21,6.340358022392041,1.1570073171144102,18.248296279614557,0.0,10.0,1.393910675475655,0.23690335836124476,0.0,44.46205833687801,1.3902403967604926,0.23323307964608248,0.7925447527990052,10.26731093179258,2.2572407213771437,1.1002334042627337,0.0,72,2.2512972253408283,1.0942899082264181,1.2834138664740724
2026-05-22,3.24460823587519,0.518485548662873,15.979912241177507,0.0,10.0,0.6198564699492458,0.10137092128637278,0.0,22.75296760124778,0.6374904867840201,0.11900493812114711,0.40557602948439875,10.26731093179258,1.9614876889245074,1.4430021402616342,0.0,72,2.017289166531944,1.4988036178690713,1.2834138664740724
2026-05-23,3.7759999999999985,0.6314976911818259,16.723985465620395,0.0,8.0,0.7107028773444042,0.07920518616257823,0.0,26.47937729811534,0.7123423999999996,0.08084470881817367,0.47199999999999986,10.26731093179258,1.9324701858619295,1.3009724946801038,0.0,72,1.93692820728267,1.3054305161008437,1.2834138664740724
2026-05-24,2.254,0.39004958633176934,17.304773129182312,0.0,8.0,0.46386338108564695,0.0738137947538776,0.0,15.80628083420339,0.46833048499999996,0.07828089866823064,0.28175,10.26731093179258,2.1129678631228614,1.7229182767910922,0.0,72,2.1333161971305326,1.7432666107987635,1.2834138664740724
2026-05-25,3.3965016202923577,0.5873399154307156,17.292496253252477,0.0,10.0,0.6766359814557474,0.08929606602503178,0.0,23.81812709146755,0.6960132348438224,0.10867331941310673,0.4245627025365447,10.26731093179258,2.045408124565183,1.4580682091344672,0.0,72,2.103983773212268,1.5166438577815524,1.2834138664740724
2026-05-26,3.193498379707642,0.5784001491096726,18.111803431152012,0.0,10.0,0.6751535577422918,0.09675340863261915,0.0,22.394557335063215,0.6866809911283919,0.10828084201871924,0.39918729746345527,10.26731093179258,2.170663855066898,1.5922637059572256,0.0,72,2.2077253245740334,1.629325175464361,1.2834138664740724
2026-05-27,1.7150000000000003,0.2932639642673731,17.099939607427,0.0,6.0,0.34524009311685516,0.051976128849482064,0.0,12.026518026024322,0.34731965625,0.0540556919826269,0.21437500000000004,10.26731093179258,2.0668731091263988,1.7736091448590257,0.0,72,2.079322975767968,1.7860590115005948,1.2834138664740724
2026-05-28,2.8239999999999994,0.4808815826938194,17.028384656296726,0.0,5.0,0.5329091997988462,0.05202761710502678,0.0,19.80343259795491,0.5430949125,0.06221332980618051,0.35299999999999987,10.26731093179258,1.9375157410579071,1.4566341583640878,0.0,72,1.9745482762436912,1.493666693549872,1.2834138664740724
2026-05-29,0.46900000000000003,0.08479989,18.081,0.0,2.0,0.09142553301797995,0.006625643017979961,0.0,3.288884521402569,0.09324232968749997,0.00844243968749998,0.058625,10.26731093179258,2.001480542858143,1.916680652858143,0.0,72,2.041253711953681,1.9564538219536813,1.2834138664740724
2026-05-30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.26731093179258,2.0452191162548066,2.0452191162548066,0.0,72,2.104904622661463,2.104904622661463,1.2834138664740724
2026-05-31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.26731093179258,2.03451780098232,2.03451780098232,0.0,72,2.047699658098047,2.047699658098047,1.2834138664740724
